date,avg_price,last_price,market_value,order_book_id,quantity,sellable,symbol
2007-12-05,39.4,39.4,2927420.0,000001.XSHE,74300,0,平安银行
2007-12-06,39.4,39.23,2914789.0,000001.XSHE,74300,74300,平安银行
2007-12-07,39.4,39.8,2957140.0,000001.XSHE,74300,74300,平安银行
2007-12-10,39.4,39.12,2906616.0,000001.XSHE,74300,74300,平安银行
2007-12-11,39.4,38.7,2875410.0,000001.XSHE,74300,74300,平安银行
2007-12-12,39.4,36.98,2747614.0,000001.XSHE,74300,74300,平安银行
2007-12-13,39.4,36.69,2726067.0,000001.XSHE,74300,74300,平安银行
2007-12-14,39.4,37.3,2771390.0,000001.XSHE,74300,74300,平安银行
2007-12-17,39.4,35.32,0.0,000001.XSHE,0,0,平安银行
2007-12-24,38.05,38.05,2617840.0,000001.XSHE,68800,0,平安银行
2007-12-25,38.05,38.05,2617840.0,000001.XSHE,68800,68800,平安银行
2007-12-26,38.05,37.7,2593760.0,000001.XSHE,68800,68800,平安银行
2007-12-27,38.05,39.0,2683200.0,000001.XSHE,68800,68800,平安银行
2007-12-28,38.05,38.6,2655680.0,000001.XSHE,68800,68800,平安银行
2008-01-02,38.05,37.98,2613024.0,000001.XSHE,68800,68800,平安银行
2008-01-03,38.05,37.35,2569680.0,000001.XSHE,68800,68800,平安银行
2008-01-04,38.05,38.37,2639856.0,000001.XSHE,68800,68800,平安银行
2008-01-07,38.05,39.17,2694896.0,000001.XSHE,68800,68800,平安银行
2008-01-08,38.05,40.39,2778832.0,000001.XSHE,68800,68800,平安银行
2008-01-09,38.05,41.11,2828368.0,000001.XSHE,68800,68800,平安银行
2008-01-10,38.05,41.95,2886160.0,000001.XSHE,68800,68800,平安银行
2008-01-11,38.05,44.08,3032704.0,000001.XSHE,68800,68800,平安银行
2008-01-14,38.05,43.45,2989360.0,000001.XSHE,68800,68800,平安银行
2008-01-15,38.05,42.03,2891664.0,000001.XSHE,68800,68800,平安银行
2008-01-16,38.05,39.8,2738240.0,000001.XSHE,68800,68800,平安银行
2008-01-17,38.05,40.9,2813920.0,000001.XSHE,68800,68800,平安银行
2008-01-18,38.05,40.9,2813920.0,000001.XSHE,68800,68800,平安银行
2008-01-21,38.05,37.8,0.0,000001.XSHE,0,0,平安银行
2008-02-18,36.49,36.49,2590790.0,000001.XSHE,71000,0,平安银行
2008-02-19,36.49,37.28,2646880.0,000001.XSHE,71000,71000,平安银行
2008-02-20,36.49,34.79,0.0,000001.XSHE,0,0,平安银行
2008-03-20,29.0,29.0,2465000.0,000001.XSHE,85000,0,平安银行
2008-03-21,29.0,28.33,2408050.0,000001.XSHE,85000,85000,平安银行
2008-03-24,29.0,26.51,2253350.0,000001.XSHE,85000,85000,平安银行
2008-03-25,29.0,27.49,2336650.0,000001.XSHE,85000,85000,平安银行
2008-03-26,29.0,27.9,2371500.0,000001.XSHE,85000,85000,平安银行
2008-03-27,29.0,27.51,2338350.0,000001.XSHE,85000,85000,平安银行
2008-03-28,29.0,29.04,2468400.0,000001.XSHE,85000,85000,平安银行
2008-03-31,29.0,28.2,2397000.0,000001.XSHE,85000,85000,平安银行
2008-04-01,29.0,27.91,2372350.0,000001.XSHE,85000,85000,平安银行
2008-04-02,29.0,28.9,2456500.0,000001.XSHE,85000,85000,平安银行
2008-04-03,29.0,29.26,2487100.0,000001.XSHE,85000,85000,平安银行
2008-04-07,29.0,30.0,2550000.0,000001.XSHE,85000,85000,平安银行
2008-04-08,29.0,29.67,2521950.0,000001.XSHE,85000,85000,平安银行
2008-04-09,29.0,27.73,2357050.0,000001.XSHE,85000,85000,平安银行
2008-04-10,29.0,28.05,2384250.0,000001.XSHE,85000,85000,平安银行
2008-04-11,29.0,28.5,2422500.0,000001.XSHE,85000,85000,平安银行
2008-04-14,29.0,25.65,2180250.0,000001.XSHE,85000,85000,平安银行
2008-04-15,29.0,25.6,0.0,000001.XSHE,0,0,平安银行
2008-04-24,0.0,27.49,0.0,000001.XSHE,0,0,平安银行
2008-06-26,21.6,21.6,2170800.0,000001.XSHE,100500,0,平安银行
2008-06-27,21.6,19.44,1953720.0,000001.XSHE,100500,100500,平安银行
2008-06-30,21.6,19.33,1942665.0,000001.XSHE,100500,100500,平安银行
2008-07-01,21.6,18.75,1884375.0,000001.XSHE,100500,100500,平安银行
2008-07-02,21.6,18.7,1879350.0,000001.XSHE,100500,100500,平安银行
2008-07-03,21.6,18.96,1905480.0,000001.XSHE,100500,100500,平安银行
2008-07-04,21.6,19.03,1912515.0,000001.XSHE,100500,100500,平安银行
2008-07-07,21.6,20.36,2046180.0,000001.XSHE,100500,100500,平安银行
2008-07-08,21.6,20.18,2028090.0,000001.XSHE,100500,100500,平安银行
2008-07-09,21.6,21.29,2139645.0,000001.XSHE,100500,100500,平安银行
2008-07-10,21.6,21.25,2135625.0,000001.XSHE,100500,100500,平安银行
2008-07-11,21.6,20.9,2100450.0,000001.XSHE,100500,100500,平安银行
2008-07-14,21.6,21.15,2125575.0,000001.XSHE,100500,100500,平安银行
2008-07-15,21.6,19.85,1994925.0,000001.XSHE,100500,100500,平安银行
2008-07-16,21.6,18.8,1889400.0,000001.XSHE,100500,100500,平安银行
2008-07-17,21.6,18.65,1874325.0,000001.XSHE,100500,100500,平安银行
2008-07-18,21.6,19.39,1948695.0,000001.XSHE,100500,100500,平安银行
2008-07-21,21.6,19.89,1998945.0,000001.XSHE,100500,100500,平安银行
2008-07-22,21.6,19.94,2003970.0,000001.XSHE,100500,100500,平安银行
2008-07-23,21.6,19.75,1984875.0,000001.XSHE,100500,100500,平安银行
2008-07-24,21.6,20.8,2090400.0,000001.XSHE,100500,100500,平安银行
2008-07-25,21.6,21.08,2118540.0,000001.XSHE,100500,100500,平安银行
2008-07-28,21.6,21.8,2190900.0,000001.XSHE,100500,100500,平安银行
2008-07-29,21.6,21.25,2135625.0,000001.XSHE,100500,100500,平安银行
2008-07-30,21.6,21.53,2163765.0,000001.XSHE,100500,100500,平安银行
2008-07-31,21.6,20.8,2090400.0,000001.XSHE,100500,100500,平安银行
2008-08-01,21.6,21.88,2198940.0,000001.XSHE,100500,100500,平安银行
2008-08-04,21.6,21.45,2155725.0,000001.XSHE,100500,100500,平安银行
2008-08-05,21.6,21.0,2110500.0,000001.XSHE,100500,100500,平安银行
2008-08-06,21.6,20.85,2095425.0,000001.XSHE,100500,100500,平安银行
2008-08-07,21.6,20.95,2105475.0,000001.XSHE,100500,100500,平安银行
2008-08-08,21.6,20.0,2010000.0,000001.XSHE,100500,100500,平安银行
2008-08-11,21.6,19.3,0.0,000001.XSHE,0,0,平安银行
2008-08-21,20.21,20.21,1934097.0,000001.XSHE,95700,0,平安银行
2008-08-22,20.21,19.9,1904430.0,000001.XSHE,95700,95700,平安银行
2008-08-25,20.21,20.14,1927398.0,000001.XSHE,95700,95700,平安银行
2008-08-26,20.21,20.01,1914957.0,000001.XSHE,95700,95700,平安银行
2008-08-27,20.21,19.96,1910172.0,000001.XSHE,95700,95700,平安银行
2008-08-28,20.21,20.07,1920699.0,000001.XSHE,95700,95700,平安银行
2008-08-29,20.21,20.2,1933140.0,000001.XSHE,95700,95700,平安银行
2008-09-01,20.21,18.96,1814472.0,000001.XSHE,95700,95700,平安银行
2008-09-02,20.21,18.71,0.0,000001.XSHE,0,0,平安银行
2008-09-26,14.99,14.99,1786808.0,000001.XSHE,119200,0,平安银行
2008-10-06,14.99,13.9,0.0,000001.XSHE,0,0,平安银行
2008-10-17,12.9,12.9,1652490.0,000001.XSHE,128100,0,平安银行
2008-10-20,12.9,13.58,1739598.0,000001.XSHE,128100,128100,平安银行
2008-10-21,12.9,13.28,1701168.0,000001.XSHE,128100,128100,平安银行
2008-10-22,12.9,13.15,1684515.0,000001.XSHE,128100,128100,平安银行
2008-10-23,12.9,12.54,1606374.0,000001.XSHE,128100,128100,平安银行
2008-10-24,12.9,12.03,1541043.0,000001.XSHE,128100,128100,平安银行
2008-10-27,12.9,10.83,1387323.0,000001.XSHE,128100,128100,平安银行
2008-10-28,12.9,11.49,1471869.0,000001.XSHE,128100,128100,平安银行
2008-10-29,12.9,11.02,1411662.0,000001.XSHE,128100,128100,平安银行
2008-10-30,12.9,11.31,1448811.0,000001.XSHE,128100,128100,平安银行
2008-10-31,12.9,8.37,1072197.0,000001.XSHE,128100,128100,平安银行
2008-11-03,12.9,8.4,1076040.0,000001.XSHE,128100,128100,平安银行
2008-11-04,12.886,8.35,1072975.0,000001.XSHE,128500,128100,平安银行
2008-11-05,12.886,8.85,1137225.0,000001.XSHE,128500,128500,平安银行
2008-11-06,12.886,8.43,1083255.0,000001.XSHE,128500,128500,平安银行
2008-11-07,12.886,8.79,1129515.0,000001.XSHE,128500,128500,平安银行
2008-11-10,12.886,9.65,1240025.0,000001.XSHE,128500,128500,平安银行
2008-11-11,12.886,9.52,1223320.0,000001.XSHE,128500,128500,平安银行
2008-11-12,12.886,9.78,1256730.0,000001.XSHE,128500,128500,平安银行
2008-11-13,12.886,10.28,1320980.0,000001.XSHE,128500,128500,平安银行
2008-11-14,12.886,10.62,1364670.0,000001.XSHE,128500,128500,平安银行
2008-11-17,12.886,11.01,1414785.0,000001.XSHE,128500,128500,平安银行
2008-11-18,12.886,10.1,1297850.0,000001.XSHE,128500,128500,平安银行
2008-11-19,12.886,10.96,1408360.0,000001.XSHE,128500,128500,平安银行
2008-11-20,12.886,10.52,1351820.0,000001.XSHE,128500,128500,平安银行
2008-11-21,12.886,10.23,1314555.0,000001.XSHE,128500,128500,平安银行
2008-11-24,12.886,9.78,1256730.0,000001.XSHE,128500,128500,平安银行
2008-11-25,12.886,9.66,1241310.0,000001.XSHE,128500,128500,平安银行
2008-11-26,12.886,9.5,1220750.0,000001.XSHE,128500,128500,平安银行
2008-11-27,12.886,9.46,1215610.0,000001.XSHE,128500,128500,平安银行
2008-11-28,12.886,8.99,0.0,000001.XSHE,0,0,平安银行
2008-12-04,10.0,10.0,1153000.0,000001.XSHE,115300,0,平安银行
2008-12-05,10.0,10.31,1188743.0,000001.XSHE,115300,115300,平安银行
2008-12-08,10.0,10.85,1251005.0,000001.XSHE,115300,115300,平安银行
2008-12-09,10.0,10.42,1201426.0,000001.XSHE,115300,115300,平安银行
2008-12-10,10.0,11.24,1295972.0,000001.XSHE,115300,115300,平安银行
2008-12-11,10.0,10.82,1247546.0,000001.XSHE,115300,115300,平安银行
2008-12-12,10.0,10.23,1179519.0,000001.XSHE,115300,115300,平安银行
2008-12-15,10.0,10.22,1178366.0,000001.XSHE,115300,115300,平安银行
2008-12-16,10.0,10.15,1170295.0,000001.XSHE,115300,115300,平安银行
2008-12-17,10.0,10.02,1155306.0,000001.XSHE,115300,115300,平安银行
2008-12-18,10.0,10.6,1222180.0,000001.XSHE,115300,115300,平安银行
2008-12-19,10.0,10.53,1214109.0,000001.XSHE,115300,115300,平安银行
2008-12-22,10.0,10.3,1187590.0,000001.XSHE,115300,115300,平安银行
2008-12-23,10.0,10.18,0.0,000001.XSHE,0,0,平安银行
2009-01-14,10.2,10.2,1169940.0,000001.XSHE,114700,0,平安银行
2009-01-15,10.2,10.3,1181410.0,000001.XSHE,114700,114700,平安银行
2009-01-16,10.2,10.62,1218114.0,000001.XSHE,114700,114700,平安银行
2009-01-19,10.2,11.11,1274317.0,000001.XSHE,114700,114700,平安银行
2009-01-20,10.2,11.36,1302992.0,000001.XSHE,114700,114700,平安银行
2009-01-21,10.2,11.79,1352313.0,000001.XSHE,114700,114700,平安银行
2009-01-22,10.2,11.79,1352313.0,000001.XSHE,114700,114700,平安银行
2009-01-23,10.2,11.64,1335108.0,000001.XSHE,114700,114700,平安银行
2009-02-02,10.2,11.66,1337402.0,000001.XSHE,114700,114700,平安银行
2009-02-03,10.2,11.95,1370665.0,000001.XSHE,114700,114700,平安银行
2009-02-04,10.2,13.04,1495688.0,000001.XSHE,114700,114700,平安银行
2009-02-05,10.2,12.8,1468160.0,000001.XSHE,114700,114700,平安银行
2009-02-06,10.2,13.19,1512893.0,000001.XSHE,114700,114700,平安银行
2009-02-09,10.2,13.75,1577125.0,000001.XSHE,114700,114700,平安银行
2009-02-10,10.2,13.66,1566802.0,000001.XSHE,114700,114700,平安银行
2009-02-11,10.2,13.8,1582860.0,000001.XSHE,114700,114700,平安银行
2009-02-12,10.2,13.28,1523216.0,000001.XSHE,114700,114700,平安银行
2009-02-13,10.2,13.61,1561067.0,000001.XSHE,114700,114700,平安银行
2009-02-16,10.2,14.35,1645945.0,000001.XSHE,114700,114700,平安银行
2009-02-17,10.2,14.36,1647092.0,000001.XSHE,114700,114700,平安银行
2009-02-18,10.2,14.0,1605800.0,000001.XSHE,114700,114700,平安银行
2009-02-19,10.2,13.45,1542715.0,000001.XSHE,114700,114700,平安银行
2009-02-20,10.2,13.63,0.0,000001.XSHE,0,0,平安银行
2009-02-23,0.0,14.99,0.0,000001.XSHE,0,0,平安银行
2009-03-18,15.71,15.71,1560003.0,000001.XSHE,99300,0,平安银行
2009-03-19,15.71,15.79,1567947.0,000001.XSHE,99300,99300,平安银行
2009-03-20,15.71,15.33,0.0,000001.XSHE,0,0,平安银行
2009-03-26,16.52,16.52,1518188.0,000001.XSHE,91900,0,平安银行
2009-03-27,16.52,16.37,1504403.0,000001.XSHE,91900,91900,平安银行
2009-03-30,16.52,16.04,0.0,000001.XSHE,0,0,平安银行
2009-05-04,16.76,16.76,1469852.0,000001.XSHE,87700,0,平安银行
2009-05-05,16.76,16.78,1471606.0,000001.XSHE,87700,87700,平安银行
2009-05-06,16.76,17.25,1512825.0,000001.XSHE,87700,87700,平安银行
2009-05-07,16.76,17.95,1574215.0,000001.XSHE,87700,87700,平安银行
2009-05-08,16.76,18.18,1594386.0,000001.XSHE,87700,87700,平安银行
2009-05-11,16.76,17.65,1547905.0,000001.XSHE,87700,87700,平安银行
2009-05-12,16.76,17.9,1569830.0,000001.XSHE,87700,87700,平安银行
2009-05-13,16.76,17.84,1564568.0,000001.XSHE,87700,87700,平安银行
2009-05-14,16.76,17.42,1527734.0,000001.XSHE,87700,87700,平安银行
2009-05-15,16.76,17.5,1534750.0,000001.XSHE,87700,87700,平安银行
2009-05-18,16.76,17.5,1534750.0,000001.XSHE,87700,87700,平安银行
2009-05-19,16.76,17.89,1568953.0,000001.XSHE,87700,87700,平安银行
2009-05-20,16.76,17.6,1543520.0,000001.XSHE,87700,87700,平安银行
2009-05-21,16.76,16.95,0.0,000001.XSHE,0,0,平安银行
2009-06-02,18.48,18.48,1482096.0,000001.XSHE,80200,0,平安银行
2009-06-03,18.48,19.96,1600792.0,000001.XSHE,80200,80200,平安银行
2009-06-04,18.48,20.38,1634476.0,000001.XSHE,80200,80200,平安银行
2009-06-05,18.48,20.0,1604000.0,000001.XSHE,80200,80200,平安银行
2009-06-08,18.48,20.0,1604000.0,000001.XSHE,80200,80200,平安银行
2009-06-09,18.48,20.0,1604000.0,000001.XSHE,80200,80200,平安银行
2009-06-10,18.48,20.0,1604000.0,000001.XSHE,80200,80200,平安银行
2009-06-11,18.48,20.0,1604000.0,000001.XSHE,80200,80200,平安银行
2009-06-12,18.48,20.0,1604000.0,000001.XSHE,80200,80200,平安银行
2009-06-15,18.48,22.0,1764400.0,000001.XSHE,80200,80200,平安银行
2009-06-16,18.48,22.59,1811718.0,000001.XSHE,80200,80200,平安银行
2009-06-17,18.48,22.2,1780440.0,000001.XSHE,80200,80200,平安银行
2009-06-18,18.48,21.92,1757984.0,000001.XSHE,80200,80200,平安银行
2009-06-19,18.48,22.07,1770014.0,000001.XSHE,80200,80200,平安银行
2009-06-22,18.48,22.09,1771618.0,000001.XSHE,80200,80200,平安银行
2009-06-23,18.48,22.1,1772420.0,000001.XSHE,80200,80200,平安银行
2009-06-24,18.48,21.42,1717884.0,000001.XSHE,80200,80200,平安银行
2009-06-25,18.48,21.38,1714676.0,000001.XSHE,80200,80200,平安银行
2009-06-26,18.48,21.6,0.0,000001.XSHE,0,0,平安银行
2009-07-01,23.25,23.25,1727475.0,000001.XSHE,74300,0,平安银行
2009-07-02,23.25,23.29,1730447.0,000001.XSHE,74300,74300,平安银行
2009-07-03,23.25,23.6,1753480.0,000001.XSHE,74300,74300,平安银行
2009-07-06,23.25,23.88,1774284.0,000001.XSHE,74300,74300,平安银行
2009-07-07,23.25,22.79,1693297.0,000001.XSHE,74300,74300,平安银行
2009-07-08,23.25,22.58,0.0,000001.XSHE,0,0,平安银行
2009-07-30,0.0,26.18,0.0,000001.XSHE,0,0,平安银行
2009-09-07,20.81,20.81,1675205.0,000001.XSHE,80500,0,平安银行
2009-09-08,20.81,20.96,1687280.0,000001.XSHE,80500,80500,平安银行
2009-09-09,20.81,20.96,1687280.0,000001.XSHE,80500,80500,平安银行
2009-09-10,20.81,20.7,1666350.0,000001.XSHE,80500,80500,平安银行
2009-09-11,20.81,21.8,1754900.0,000001.XSHE,80500,80500,平安银行
2009-09-14,20.81,21.98,1769390.0,000001.XSHE,80500,80500,平安银行
2009-09-15,20.81,21.89,1762145.0,000001.XSHE,80500,80500,平安银行
2009-09-16,20.81,21.28,1713040.0,000001.XSHE,80500,80500,平安银行
2009-09-17,20.81,21.49,1729945.0,000001.XSHE,80500,80500,平安银行
2009-09-18,20.81,20.5,1650250.0,000001.XSHE,80500,80500,平安银行
2009-09-21,20.81,20.43,1644615.0,000001.XSHE,80500,80500,平安银行
2009-09-22,20.81,19.72,0.0,000001.XSHE,0,0,平安银行
2009-10-09,21.05,21.05,1582960.0,000001.XSHE,75200,0,平安银行
2009-10-12,21.05,20.99,1578448.0,000001.XSHE,75200,75200,平安银行
2009-10-13,21.05,21.12,1588224.0,000001.XSHE,75200,75200,平安银行
2009-10-14,21.05,21.23,1596496.0,000001.XSHE,75200,75200,平安银行
2009-10-15,21.05,21.42,1610784.0,000001.XSHE,75200,75200,平安银行
2009-10-16,21.05,21.31,1602512.0,000001.XSHE,75200,75200,平安银行
2009-10-19,21.05,22.05,1658160.0,000001.XSHE,75200,75200,平安银行
2009-10-20,21.05,22.39,1683728.0,000001.XSHE,75200,75200,平安银行
2009-10-21,21.05,22.62,1701024.0,000001.XSHE,75200,75200,平安银行
2009-10-22,21.05,22.23,1671696.0,000001.XSHE,75200,75200,平安银行
2009-10-23,21.05,22.81,1715312.0,000001.XSHE,75200,75200,平安银行
2009-10-26,21.05,22.81,1715312.0,000001.XSHE,75200,75200,平安银行
2009-10-27,21.05,22.0,1654400.0,000001.XSHE,75200,75200,平安银行
2009-10-28,21.05,21.88,1645376.0,000001.XSHE,75200,75200,平安银行
2009-10-29,21.05,22.21,1670192.0,000001.XSHE,75200,75200,平安银行
2009-10-30,21.05,22.48,1690496.0,000001.XSHE,75200,75200,平安银行
2009-11-02,21.05,24.73,1859696.0,000001.XSHE,75200,75200,平安银行
2009-11-03,21.05,24.94,1875488.0,000001.XSHE,75200,75200,平安银行
2009-11-04,21.05,25.4,1910080.0,000001.XSHE,75200,75200,平安银行
2009-11-05,21.05,25.05,1883760.0,000001.XSHE,75200,75200,平安银行
2009-11-06,21.05,25.1,1887520.0,000001.XSHE,75200,75200,平安银行
2009-11-09,21.05,24.86,1869472.0,000001.XSHE,75200,75200,平安银行
2009-11-10,21.05,25.8,1940160.0,000001.XSHE,75200,75200,平安银行
2009-11-11,21.05,25.59,1924368.0,000001.XSHE,75200,75200,平安银行
2009-11-12,21.05,25.16,1892032.0,000001.XSHE,75200,75200,平安银行
2009-11-13,21.05,25.4,1910080.0,000001.XSHE,75200,75200,平安银行
2009-11-16,21.05,26.22,1971744.0,000001.XSHE,75200,75200,平安银行
2009-11-17,21.05,26.03,1957456.0,000001.XSHE,75200,75200,平安银行
2009-11-18,21.05,25.81,1940912.0,000001.XSHE,75200,75200,平安银行
2009-11-19,21.05,25.95,1951440.0,000001.XSHE,75200,75200,平安银行
2009-11-20,21.05,25.61,0.0,000001.XSHE,0,0,平安银行
2010-01-22,23.08,23.08,1920256.0,000001.XSHE,83200,0,平安银行
2010-01-25,23.08,22.19,1846208.0,000001.XSHE,83200,83200,平安银行
2010-01-26,23.08,22.05,1834560.0,000001.XSHE,83200,83200,平安银行
2010-01-27,23.08,21.91,1822912.0,000001.XSHE,83200,83200,平安银行
2010-01-28,23.08,21.75,1809600.0,000001.XSHE,83200,83200,平安银行
2010-01-29,23.08,21.7,1805440.0,000001.XSHE,83200,83200,平安银行
2010-02-01,23.08,21.24,1767168.0,000001.XSHE,83200,83200,平安银行
2010-02-02,23.08,21.37,1777984.0,000001.XSHE,83200,83200,平安银行
2010-02-03,23.08,22.58,1878656.0,000001.XSHE,83200,83200,平安银行
2010-02-04,23.08,22.2,1847040.0,000001.XSHE,83200,83200,平安银行
2010-02-05,23.08,22.0,1830400.0,000001.XSHE,83200,83200,平安银行
2010-02-08,23.08,21.56,1793792.0,000001.XSHE,83200,83200,平安银行
2010-02-09,23.08,22.0,1830400.0,000001.XSHE,83200,83200,平安银行
2010-02-10,23.08,22.28,1853696.0,000001.XSHE,83200,83200,平安银行
2010-02-11,23.08,22.11,1839552.0,000001.XSHE,83200,83200,平安银行
2010-02-12,23.08,22.45,1867840.0,000001.XSHE,83200,83200,平安银行
2010-02-22,23.08,22.1,1838720.0,000001.XSHE,83200,83200,平安银行
2010-02-23,23.08,21.55,1792960.0,000001.XSHE,83200,83200,平安银行
2010-02-24,23.08,21.71,1806272.0,000001.XSHE,83200,83200,平安银行
2010-02-25,23.08,22.15,1842880.0,000001.XSHE,83200,83200,平安银行
2010-02-26,23.08,22.45,1867840.0,000001.XSHE,83200,83200,平安银行
2010-03-01,23.08,22.45,1867840.0,000001.XSHE,83200,83200,平安银行
2010-03-02,23.08,23.11,1922752.0,000001.XSHE,83200,83200,平安银行
2010-03-03,23.08,23.3,1938560.0,000001.XSHE,83200,83200,平安银行
2010-03-04,23.08,23.1,1921920.0,000001.XSHE,83200,83200,平安银行
2010-03-05,23.08,23.27,1936064.0,000001.XSHE,83200,83200,平安银行
2010-03-08,23.08,23.85,1984320.0,000001.XSHE,83200,83200,平安银行
2010-03-09,23.08,23.82,1981824.0,000001.XSHE,83200,83200,平安银行
2010-03-10,23.08,23.4,1946880.0,000001.XSHE,83200,83200,平安银行
2010-03-11,23.08,23.66,1968512.0,000001.XSHE,83200,83200,平安银行
2010-03-12,23.08,22.92,1906944.0,000001.XSHE,83200,83200,平安银行
2010-03-15,23.08,22.39,1862848.0,000001.XSHE,83200,83200,平安银行
2010-03-16,23.08,22.55,0.0,000001.XSHE,0,0,平安银行
2010-03-30,23.65,23.65,1870715.0,000001.XSHE,79100,0,平安银行
2010-03-31,23.65,23.2,1835120.0,000001.XSHE,79100,79100,平安银行
2010-04-01,23.65,23.4,1850940.0,000001.XSHE,79100,79100,平安银行
2010-04-02,23.65,23.43,1853313.0,000001.XSHE,79100,79100,平安银行
2010-04-06,23.65,23.37,1848567.0,000001.XSHE,79100,79100,平安银行
2010-04-07,23.65,22.85,0.0,000001.XSHE,0,0,平安银行
2010-05-21,17.82,17.82,1803384.0,000001.XSHE,101200,0,平安银行
2010-05-24,17.82,18.39,1861068.0,000001.XSHE,101200,101200,平安银行
2010-05-25,17.82,17.79,1800348.0,000001.XSHE,101200,101200,平安银行
2010-05-26,17.82,17.9,1811480.0,000001.XSHE,101200,101200,平安银行
2010-05-27,17.82,18.07,1828684.0,000001.XSHE,101200,101200,平安银行
2010-05-28,17.82,18.08,1829696.0,000001.XSHE,101200,101200,平安银行
2010-05-31,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-06-01,17.82,17.3,1750760.0,000001.XSHE,101200,101200,平安银行
2010-06-02,17.82,17.23,1743676.0,000001.XSHE,101200,101200,平安银行
2010-06-03,17.82,17.22,1742664.0,000001.XSHE,101200,101200,平安银行
2010-06-04,17.82,17.3,1750760.0,000001.XSHE,101200,101200,平安银行
2010-06-07,17.82,16.91,1711292.0,000001.XSHE,101200,101200,平安银行
2010-06-08,17.82,16.7,1690040.0,000001.XSHE,101200,101200,平安银行
2010-06-09,17.82,17.67,1788204.0,000001.XSHE,101200,101200,平安银行
2010-06-10,17.82,17.11,1731532.0,000001.XSHE,101200,101200,平安银行
2010-06-11,17.82,17.15,1735580.0,000001.XSHE,101200,101200,平安银行
2010-06-17,17.82,17.15,1735580.0,000001.XSHE,101200,101200,平安银行
2010-06-18,17.82,17.32,1752784.0,000001.XSHE,101200,101200,平安银行
2010-06-21,17.82,18.3,1851960.0,000001.XSHE,101200,101200,平安银行
2010-06-22,17.82,18.53,1875236.0,000001.XSHE,101200,101200,平安银行
2010-06-23,17.82,18.35,1857020.0,000001.XSHE,101200,101200,平安银行
2010-06-24,17.82,18.53,1875236.0,000001.XSHE,101200,101200,平安银行
2010-06-25,17.82,18.11,1832732.0,000001.XSHE,101200,101200,平安银行
2010-06-28,17.82,18.49,1871188.0,000001.XSHE,101200,101200,平安银行
2010-06-29,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-06-30,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-01,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-02,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-05,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-06,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-07,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-08,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-09,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-12,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-13,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-14,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-15,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-16,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-19,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-20,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-21,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-22,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-23,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-26,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-27,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-28,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-29,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-30,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-02,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-03,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-04,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-05,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-06,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-09,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-10,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-11,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-12,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-13,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-16,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-17,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
